1048576,0,126696,806912,0
363659264,355847769,361471144,2052096,0
474808320,471725865,472087752,2584576,0
567672832,526776215,564595912,2940928,0
567672832,547291431,564600008,2936832,0
588447744,584846339,585247944,3063808,0
646184960,613093276,642731208,3317760,0
663617536,632634191,660131016,3350528,0
663617536,605649329,660135112,3346432,0
663617536,609543957,660139208,3342336,0
663617536,590362473,660143304,3338240,0
670236672,653883408,666717384,3383296,0
670236672,567908044,666721480,3379200,0
670236672,592520684,666725576,3375104,0
670236672,562401965,666729672,3371008,0
670236672,666266800,666733768,3366912,0
699727872,649242830,696138952,3452928,0
712835072,687738452,709184712,3514368,0
740229120,676881406,736447688,3645440,0
740229120,588765694,736451784,3641344,0
740229120,688048850,736455880,3637248,0
740229120,657279609,736459976,3633152,0
740229120,639411446,736464072,3629056,0
740229120,662901008,736468168,3624960,0
740229120,587485532,736472264,3620864,0
740229120,628053087,736476360,3616768,0
740229120,603253233,736480456,3612672,0
740229120,596361821,736484552,3608576,0
740229120,499168724,736488648,3604480,0
740229120,495789653,736492744,3600384,0
740229120,574890928,736496840,3596288,0
740229120,559441460,736500936,3592192,0
740229120,536695395,736505032,3588096,0
740229120,652446347,736509128,3584000,0
740229120,583313848,736513224,3579904,0
740229120,528924233,736517320,3575808,0
740229120,536768357,736521416,3571712,0
740229120,589231394,736525512,3567616,0
740229120,541650403,736529608,3563520,0
740229120,545711658,736533704,3559424,0
740229120,679851034,736537800,3555328,0
740229120,576367827,736541896,3551232,0
740229120,545485763,736545992,3547136,0
740229120,620193522,736550088,3543040,0
740229120,682055609,736554184,3538944,0
749862912,580087284,746183880,3543040,0
749862912,654266766,746187976,3538944,0
749862912,598361026,746192072,3534848,0
749862912,553067694,746196168,3530752,0
749862912,571264667,746200264,3526656,0
749862912,636942460,746204360,3522560,0
749862912,619812276,746208456,3518464,0
749862912,600215801,746212552,3514368,0
749862912,649046814,746216648,3510272,0
749862912,617870870,746220744,3506176,0
749862912,658215010,746224840,3502080,0
749862912,603951983,746228936,3497984,0
749862912,542745228,746233032,3493888,0
749862912,487123961,746237128,3489792,0
749862912,536180060,746241224,3485696,0
749862912,548052609,746245320,3481600,0
749862912,550116937,746249416,3477504,0
749862912,606429113,746253512,3473408,0
755040256,649803306,751393992,3510272,0
755040256,665195602,751398088,3506176,0
755040256,627822617,751402184,3502080,0
755040256,646303362,751406280,3497984,0
755040256,622039765,751410376,3493888,0
755040256,538945891,751414472,3489792,0
755040256,683386422,751418568,3485696,0
763822080,667263075,759917768,3768320,0
763822080,590738237,759921864,3764224,0
763822080,550204245,759925960,3760128,0
763822080,592868912,759930056,3756032,0
763822080,656476867,759934152,3751936,0
763822080,576052213,759938248,3747840,0
763822080,593771541,759942344,3743744,0
763822080,538193016,759946440,3739648,0
763822080,651454438,759950536,3735552,0
763822080,526189195,759954632,3731456,0
763822080,618068723,759958728,3727360,0
763822080,587482109,759962824,3723264,0
763822080,644171262,759966920,3719168,0
763822080,664758026,759971016,3715072,0
763822080,677606268,759975112,3710976,0
763822080,626419312,759979208,3706880,0
763822080,605426480,759983304,3702784,0
763822080,585161332,759987400,3698688,0
763822080,596119129,759991496,3694592,0
763822080,648285153,759995592,3690496,0
763822080,703937711,759999688,3686400,0
763822080,622469729,760003784,3682304,0
763822080,617943789,760007880,3678208,0
763822080,580305379,760011976,3674112,0
763822080,604635657,760016072,3670016,0
763822080,596863173,760020168,3665920,0
763822080,476724516,760075976,3620864,0
763822080,555910615,760080072,3616768,0
763822080,569025976,760084168,3612672,0
763822080,533480064,760088264,3608576,0
763822080,515613443,760092360,3604480,0
763822080,581124363,760096456,3600384,0
763822080,645719681,760100552,3596288,0
763822080,697952220,760104648,3592192,0
763822080,609561406,760108744,3588096,0
763822080,621264711,760112840,3584000,0
763822080,640988003,760116936,3579904,0
763822080,641150493,760121032,3575808,0
763822080,571047991,760125128,3571712,0
763822080,541079552,760129224,3567616,0
763822080,543540552,760133320,3563520,0
763822080,640751737,760137416,3559424,0
763822080,636800338,760141512,3555328,0
763822080,683315809,760145608,3551232,0
763822080,650756492,760149704,3547136,0
763822080,651015274,760153800,3543040,0
763822080,657290307,760157896,3538944,0
763822080,619579494,760161992,3534848,0
763822080,610422690,760166088,3530752,0
763822080,685689568,760170184,3526656,0
763822080,519816928,760174280,3522560,0
763822080,551808055,760178376,3518464,0
763822080,670865133,760182472,3514368,0
763822080,658437119,760186568,3510272,0
763822080,627005334,760190664,3506176,0
763822080,609564965,760194760,3502080,0
763822080,579027603,760198856,3497984,0
763822080,699833825,760202952,3493888,0
763822080,584741489,760207048,3489792,0
763822080,573647070,760211144,3485696,0
763822080,573983856,760215240,3481600,0
763822080,493221134,760219336,3477504,0
763822080,590662610,760223432,3473408,0
763822080,644296798,760227528,3469312,0
763822080,614347536,760231624,3465216,0
763822080,611629899,760235720,3461120,0
763822080,626815402,760239816,3457024,0
763822080,596369077,760243912,3452928,0
763822080,650657168,760248008,3448832,0
763822080,692095405,760252104,3444736,0
763822080,619724302,760256200,3440640,0
763822080,518544934,760260296,3436544,0
763822080,575705573,760264392,3432448,0
763822080,575485186,760268488,3428352,0
763822080,607922248,760272584,3424256,0
763822080,602178422,760276680,3420160,0
763822080,581562916,760280776,3416064,0
763822080,615755646,760284872,3411968,0
763822080,614147191,760288968,3407872,0
763822080,546794526,760293064,3403776,0
763822080,564435159,760297160,3399680,0
763822080,488393831,760301256,3395584,0
763822080,595265459,760305352,3391488,0
763822080,626694848,760309448,3387392,0
763822080,583699292,760313544,3383296,0
763822080,606534863,760317640,3379200,0
763822080,640576980,760321736,3375104,0
763822080,493966496,760325832,3371008,0
763822080,532701753,760329928,3366912,0
763822080,569130168,760334024,3362816,0
763822080,583417069,760338120,3358720,0
763822080,600691832,760342216,3354624,0
763822080,593056640,760346312,3350528,0
763822080,637390525,760350408,3346432,0
763822080,665731673,760354504,3342336,0
763822080,640150305,760358600,3338240,0
763822080,620017763,760362696,3334144,0
763822080,580733939,760366792,3330048,0
763822080,654801677,760370888,3325952,0
763822080,551439749,760374984,3321856,0
763822080,578243048,760379080,3317760,0
763822080,601512703,760383176,3313664,0
763822080,676081350,760387272,3309568,0
763822080,607731507,760391368,3305472,0
763822080,548007441,760395464,3301376,0
763822080,522151412,760399560,3297280,0
763822080,573285605,760403656,3293184,0
763822080,592390788,760407752,3289088,0
763822080,530303826,760411848,3284992,0
763822080,576807715,760415944,3280896,0
763822080,613680100,760420040,3276800,0
763822080,544957467,760424136,3272704,0
763822080,594385498,760428232,3268608,0
763822080,673570804,760432328,3264512,0
763822080,625132826,760436424,3260416,0
770179072,752745648,766752456,3301376,0
770179072,678768726,766756552,3297280,0
770179072,644002977,766760648,3293184,0
770179072,604517116,766764744,3289088,0
770179072,556161038,766768840,3284992,0
770179072,498783976,766772936,3280896,0
770179072,594355708,766777032,3276800,0
770179072,614293024,766781128,3272704,0
770179072,708507227,766785224,3268608,0
770179072,601784277,766789320,3264512,0
770179072,619903403,766793416,3260416,0
770179072,556857595,766797512,3256320,0
770179072,580908795,766801608,3252224,0
770179072,621457207,766805704,3248128,0
770179072,613459035,766809800,3244032,0
770179072,640095370,766813896,3239936,0
770179072,590951125,766817992,3235840,0
770179072,575126966,766822088,3231744,0
770179072,583801355,766826184,3227648,0
770179072,616138600,766830280,3223552,0
770179072,585288550,766834376,3219456,0
770179072,612368575,766838472,3215360,0
770179072,573544143,766842568,3211264,0
770179072,663669705,766846664,3207168,0
770179072,488072109,766850760,3203072,0
770179072,563533331,766854856,3198976,0
770179072,584892802,766858952,3194880,0
770179072,633394543,766863048,3190784,0
770179072,649635151,766867144,3186688,0
770179072,609715972,766871240,3182592,0
770179072,554036348,766875336,3178496,0
770179072,571993964,766879432,3174400,0
770179072,603460985,766883528,3170304,0
770179072,592219941,766887624,3166208,0
770179072,584968357,766891720,3162112,0
770179072,648931594,766895816,3158016,0
770179072,659344473,766899912,3153920,0
770179072,622373085,766904008,3149824,0
770179072,586555503,766908104,3145728,0
770179072,610946741,766912200,3141632,0
770179072,574401328,766916296,3137536,0
770179072,586456021,766920392,3133440,0
770179072,612534850,766924488,3129344,0
770179072,644879688,766928584,3125248,0
770179072,697792257,766932680,3121152,0
770179072,539117960,766936776,3117056,0
770179072,552058289,766940872,3112960,0
770179072,627914213,766944968,3108864,0
770179072,611718442,766949064,3104768,0
770179072,611402101,766953160,3100672,0
770179072,637890589,766957256,3096576,0
770179072,589477282,766961352,3092480,0
770179072,625477716,766965448,3088384,0
770179072,570628245,766969544,3084288,0
770179072,626215252,766973640,3080192,0
770179072,475790243,766281672,3772416,0
770179072,614012731,766285768,3768320,0
770179072,561980972,766289864,3764224,0
770179072,642039715,766293960,3760128,0
770179072,635176399,766298056,3756032,0
770179072,648895566,766302152,3751936,0
770179072,605880148,766306248,3747840,0
770179072,678301853,766310344,3743744,0
770179072,547159996,766314440,3739648,0
770179072,553652285,766318536,3735552,0
770179072,552485652,766322632,3731456,0
770179072,559875205,766326728,3727360,0
770179072,560364052,766330824,3723264,0
770179072,597862382,766334920,3719168,0
770179072,652919742,766339016,3715072,0
770179072,679146610,766343112,3710976,0
770179072,631425855,766347208,3706880,0
770179072,555096028,766351304,3702784,0
770179072,560913146,766355400,3698688,0
770179072,650457151,766359496,3694592,0
819068928,814448652,815044552,3899392,0
851836928,655774823,847697864,4014080,0
851836928,582096600,847701960,4009984,0
851836928,527976758,847706056,4005888,0
851836928,551899517,847710152,4001792,0
851836928,517964712,847714248,3997696,0
851836928,581305875,847718344,3993600,0
851836928,528282670,847722440,3989504,0
851836928,509515093,847726536,3985408,0
851836928,543523852,847730632,3981312,0
851836928,581491196,847734728,3977216,0
851836928,555549037,847738824,3973120,0
851836928,661739023,847742920,3969024,0
851836928,676684362,847747016,3964928,0
851836928,658255578,847751112,3960832,0
851836928,611657702,847755208,3956736,0
851836928,635473266,847759304,3952640,0
851836928,536124796,847763400,3948544,0
851836928,548938603,847767496,3944448,0
851836928,606777837,847771592,3940352,0
851836928,549045199,847775688,3936256,0
851836928,576602964,847779784,3932160,0
851836928,642334149,847783880,3928064,0
851836928,597406649,847787976,3923968,0
851836928,473446566,847792072,3919872,0
851836928,544341996,847796168,3915776,0
851836928,573777878,847800264,3911680,0
851836928,620420268,847804360,3907584,0
851836928,641971438,847808456,3903488,0
851836928,614117513,847812552,3899392,0
851836928,665960662,847816648,3895296,0
851836928,564534914,847820744,3891200,0
851836928,585197192,847824840,3887104,0
851836928,613366481,847828936,3883008,0
851836928,614555551,847833032,3878912,0
851836928,611681498,847837128,3874816,0
851836928,613177222,847841224,3870720,0
851836928,494860422,847845320,3866624,0
851836928,627810944,847849416,3862528,0
851836928,633519391,847853512,3858432,0
851836928,552608207,847857608,3854336,0
851836928,567491280,847861704,3850240,0
851836928,556018685,847865800,3846144,0
851836928,580016010,847869896,3842048,0
851836928,521198779,847873992,3837952,0
851836928,504561802,847878088,3833856,0
851836928,514792313,847882184,3829760,0
851836928,516227691,847886280,3825664,0
851836928,649274904,847890376,3821568,0
851836928,607761226,847894472,3817472,0
851836928,591457311,847898568,3813376,0
851836928,530200256,847902664,3809280,0
851836928,627198218,847906760,3805184,0
851836928,576048858,847910856,3801088,0
851836928,592494145,847914952,3796992,0
851836928,635594888,847919048,3792896,0
851836928,609071459,847923144,3788800,0
851836928,564102333,847927240,3784704,0
851836928,594711069,847931336,3780608,0
851836928,606637731,847935432,3776512,0
851836928,659998415,847939528,3772416,0
851836928,520781807,847943624,3768320,0
851836928,607222692,847947720,3764224,0
851836928,611336502,847951816,3760128,0
851836928,593218687,847955912,3756032,0
851836928,602355537,847960008,3751936,0
851836928,610971885,847964104,3747840,0
851836928,670838396,847968200,3743744,0
851836928,600695929,847972296,3739648,0
851836928,618500731,847976392,3735552,0
851836928,583571242,847980488,3731456,0
851836928,551103074,847984584,3727360,0
851836928,573442873,847988680,3723264,0
851836928,562288401,847992776,3719168,0
851836928,596546659,847996872,3715072,0
851836928,655695559,848000968,3710976,0
851836928,592543679,848005064,3706880,0
851836928,530478952,848009160,3702784,0
851836928,582842120,848013256,3698688,0
851836928,536965067,848017352,3694592,0
851836928,610616840,848021448,3690496,0
851836928,585181396,848025544,3686400,0
851836928,570697665,848029640,3682304,0
851836928,614322804,848033736,3678208,0
851836928,566839701,848037832,3674112,0
851836928,580539383,848041928,3670016,0
851836928,554074112,848046024,3665920,0
851836928,654053590,848050120,3661824,0
851836928,561068484,848054216,3657728,0
851836928,514525182,848058312,3653632,0
851836928,573459467,848062408,3649536,0
851836928,598540458,848066504,3645440,0
851836928,581866808,848070600,3641344,0
851836928,596468243,848074696,3637248,0
851836928,518378180,816211912,35500032,0
851836928,554623697,816216008,35495936,0
851836928,517103398,816220104,35491840,0
851836928,493068086,816224200,35487744,0
851836928,473359200,816228296,35483648,0
851836928,514709371,816232392,35479552,0
851836928,635223198,816236488,35475456,0
851836928,548688122,816240584,35471360,0
851836928,639894741,816244680,35467264,0
851836928,543586001,816248776,35463168,0
851836928,555513669,816252872,35459072,0
851836928,635477240,816256968,35454976,0
851836928,618508811,816261064,35450880,0
851836928,622477148,816265160,35446784,0
851836928,641969582,816269256,35442688,0
851836928,615780265,816273352,35438592,0
851836928,664874471,816277448,35434496,0
851836928,605032819,816281544,35430400,0
851836928,584688868,816285640,35426304,0
851836928,659338976,816289736,35422208,0
851836928,633580362,816293832,35418112,0
851836928,719732894,816297928,35414016,0
851836928,601874812,816302024,35409920,0
851836928,627779130,816306120,35405824,0
851836928,585815808,816310216,35401728,0
851836928,648790241,816314312,35397632,0
851836928,527307870,816318408,35393536,0
851836928,590823489,816322504,35389440,0
851836928,620353381,816326600,35385344,0
851836928,602592577,816330696,35381248,0
851836928,669116919,816334792,35377152,0
851836928,593444747,816338888,35373056,0
851836928,625578095,816342984,35368960,0
851836928,545827698,816347080,35364864,0
851836928,621027182,816351176,35360768,0
851836928,618975581,816355272,35356672,0
851836928,663465679,816359368,35352576,0
851836928,545592430,816363464,35348480,0
851836928,577608144,816367560,35344384,0
851836928,587856293,816371656,35340288,0
851836928,540562225,816375752,35336192,0
851836928,567097040,816379848,35332096,0
851836928,620343476,816383944,35328000,0
851836928,600700079,816388040,35323904,0
851836928,594111750,816392136,35319808,0
851836928,636365191,816396232,35315712,0
851836928,642757044,816400328,35311616,0
851836928,563149304,816404424,35307520,0
851836928,602743897,816408520,35303424,0
851836928,545581071,816412616,35299328,0
851836928,481732153,816416712,35295232,0
851836928,563550355,816420808,35291136,0
851836928,575300668,816424904,35287040,0
851836928,563516061,816429000,35282944,0
851836928,593989550,816433096,35278848,0
851836928,627915510,816437192,35274752,0
851836928,692439417,816441288,35270656,0
851836928,643605265,816445384,35266560,0
851836928,641373424,816449480,35262464,0
851836928,619903082,816453576,35258368,0
851836928,710244182,816457672,35254272,0
851836928,737381625,816461768,35250176,0
851836928,541923623,816465864,35246080,0
851836928,589345728,816469960,35241984,0
