1048576,0,125640,815104,0
420282368,411158188,417970312,2183168,0
444661760,434463513,442251464,2281472,0
631373824,620779871,628148424,3096576,0
672595968,618185735,669219016,3248128,0
672595968,626065801,669223112,3244032,0
672595968,629335776,669227208,3239936,0
720568320,637544600,717052104,3387392,0
720568320,637110979,717056200,3383296,0
747700224,677096232,744048840,3522560,0
788987904,659305807,747030696,41828352,0
788987904,631702149,747034792,41824256,0
804323328,644131875,794286248,9908224,0
804323328,644216131,794290344,9904128,0
855310336,654409460,845015208,10166272,0
860356608,673876557,850065576,10162176,0
860356608,637582237,850069672,10158080,0
888471552,707325790,878057640,10285056,0
913899520,656429099,903428264,10342400,0
913899520,672498462,903432360,10338304,0
963444736,694847379,952764584,10551296,0
976683008,698733877,965941416,10612736,0
976683008,666799183,965945512,10608640,0
976683008,610297520,965949608,10604544,0
976683008,543551898,965953704,10600448,0
990773248,566363179,979974312,10670080,0
1092485120,723267767,1081247912,11108352,0
1111818240,609544834,1100486824,11202560,0
1153892352,638093267,1142421672,11341824,0
1153892352,600377080,1142425768,11337728,0
1169031168,666653230,1157568680,11333632,0
1198325760,625528302,1186711720,11485184,0
1231683584,703227756,1225078952,6475776,0
1231683584,696105200,1225083048,6471680,0
1256062976,562795085,1249372328,6561792,0
1263009792,602591274,1256306856,6574080,0
1263009792,541674996,1256310952,6569984,0
1292632064,622629054,1285761192,6742016,0
1292632064,615952227,1285765288,6737920,0
1292632064,569961327,1285769384,6733824,0
1338245120,656305690,1331255464,6860800,0
1346568192,612106881,1339562152,6877184,0
1357512704,655620025,1350441128,6942720,0
1436155904,697720499,1428719784,7307264,0
1436155904,619422518,1428723880,7303168,0
1436155904,614485142,1428727976,7299072,0
1479147520,674993075,714602664,764416000,0
1479147520,625152677,714606760,764411904,0
1479147520,596199539,714610856,764407808,0
1479147520,664597935,760678568,718340096,0
1479147520,628816353,760682664,718336000,0
1479147520,666206495,799221928,679796736,0
1479147520,692597103,817170600,661848064,0
1479147520,634645735,817174696,661843968,0
1479147520,629593718,817178792,661839872,0
1479147520,601571515,817182888,661835776,0
1479147520,587086719,817186984,661831680,0
1479147520,552928916,823244968,655773696,0
1479147520,572596201,860833960,618184704,0
1479147520,613554014,889637032,589381632,0
1479147520,586839734,895269032,583749632,0
1479147520,598439839,913270952,565747712,0
1479147520,650214675,1005717672,473300992,0
1479147520,608809172,1005721768,473296896,0
1479147520,587112005,1005725864,473292800,0
1479147520,640131142,1057433768,421584896,0
1479147520,580640364,1057437864,421580800,0
1479147520,548065842,1057441960,421576704,0
1479147520,640228120,1136421032,342597632,0
1479147520,612225603,1156610216,322408448,0
1479147520,531062566,1156614312,322404352,0
1479147520,615088771,1177995432,301023232,0
1479147520,602267306,1177999528,301019136,0
1479147520,580192487,1178003624,301015040,0
1479147520,545737893,1196574888,282443776,0
1479147520,544291294,1196578984,282439680,0
1479147520,575012136,1268123816,210894848,0
1479147520,652650949,1323919528,155099136,0
1479147520,595401477,1323923624,155095040,0
1479147520,550840599,1323927720,155090944,0
1479147520,581517868,1330686120,148332544,0
1479147520,570965771,1338460328,140558336,0
1479147520,626943370,660269224,818749440,0
1479147520,637866802,740374696,738643968,0
1479147520,633829101,740378792,738639872,0
1479147520,589380462,740382888,738635776,0
1479147520,616911393,740386984,738631680,0
1479147520,624142008,754079912,724938752,0
1479147520,607339189,779987112,699031552,0
1479147520,715663960,840054952,638963712,0
1479147520,644895912,848926888,630091776,0
1479147520,617433493,848930984,630087680,0
1479147520,576883399,848935080,630083584,0
1479147520,653998746,885868712,593149952,0
