158138368,151503377,156842216,1167360,1167360,21
158138368,149296429,156842216,1167360,1167360,21
158138368,148076859,156842216,1167360,1167360,21
158138368,151503377,156842216,1167360,1167360,21
158138368,146609474,156842216,1167360,1167360,21
158138368,151503377,156842216,1167360,1167360,21
158138368,150620515,156842216,1167360,1167360,21
158138368,150949584,156842216,1167360,1167360,21
158138368,150620515,156842216,1167360,1167360,21
158138368,148076859,156842216,1167360,1167360,21
158138368,147235834,156842216,1167360,1167360,21
158138368,149672859,156842216,1167360,1167360,21
158138368,150381925,156842216,1167360,1167360,21
158138368,149296429,156842216,1167360,1167360,21
158138368,147143495,156842216,1167360,1167360,21
158138368,149641666,156842216,1167360,1167360,21
158138368,150620515,156842216,1167360,1167360,21
158138368,146609474,156842216,1167360,1167360,21
158138368,148058781,156842216,1167360,1167360,21
158138368,147235834,156842216,1167360,1167360,21
158138368,150794532,156842216,1167360,1167360,21
158138368,147862507,156842216,1167360,1167360,21
158138368,148076859,156842216,1167360,1167360,21
158138368,149059914,156842216,1167360,1167360,21
158138368,150620515,156842216,1167360,1167360,21
158138368,150949584,156842216,1167360,1167360,21
158138368,148076859,156842216,1167360,1167360,21
158138368,147143495,156842216,1167360,1167360,21
158138368,151503377,156842216,1167360,1167360,21
158138368,147235834,156842216,1167360,1167360,21
158138368,149296429,156842216,1167360,1167360,21
158138368,149672859,156842216,1167360,1167360,21
158138368,149641666,156842216,1167360,1167360,21
158138368,147143495,156842216,1167360,1167360,21
158138368,149641666,156842216,1167360,1167360,21
158138368,149443093,156842216,1167360,1167360,21
158138368,149296429,156842216,1167360,1167360,21
158138368,147143495,156842216,1167360,1167360,21
158138368,149296429,156842216,1167360,1167360,21
158138368,146609474,156842216,1167360,1167360,21
158138368,149119851,156842216,1167360,1167360,21
158138368,148746674,156842216,1167360,1167360,21
158138368,147235834,156842216,1167360,1167360,21
158138368,148746674,156842216,1167360,1167360,21
158138368,149641666,156842216,1167360,1167360,21
158138368,151503377,156842216,1167360,1167360,21
158138368,148746674,156842216,1167360,1167360,21
158138368,149672859,156842216,1167360,1167360,21
158138368,150794532,156842216,1167360,1167360,21
158138368,150949584,156842216,1167360,1167360,21
158138368,149443093,156842216,1167360,1167360,21
158138368,149375097,156842216,1167360,1167360,21
158138368,149641666,156842216,1167360,1167360,21
158138368,149119851,156842216,1167360,1167360,21
158138368,150620515,156842216,1167360,1167360,21
158138368,150949584,156842216,1167360,1167360,21
158138368,150381925,156842216,1167360,1167360,21
158138368,149059914,156842216,1167360,1167360,21
158138368,149641666,156842216,1167360,1167360,21
158138368,149443093,156842216,1167360,1167360,21
158138368,150949584,156842216,1167360,1167360,21
158138368,149375097,156842216,1167360,1167360,21
158138368,151503377,156842216,1167360,1167360,21
158138368,147143495,156842216,1167360,1167360,21
158138368,149672859,156842216,1167360,1167360,21
158138368,150620515,156842216,1167360,1167360,21
158138368,148058781,156842216,1167360,1167360,21
158138368,147235834,156842216,1167360,1167360,21
158138368,149443093,156842216,1167360,1167360,21
158138368,149672859,156842216,1167360,1167360,21
