1048576,0,125704,819200,0
346161152,307891845,344213624,1822720,0
488767488,456656867,486197400,2445312,0
641007616,598312893,637843608,3039232,0
731316224,634564875,727759000,3432448,0
758185984,654176010,754469016,3592192,0
784269312,690408992,721275032,62869504,0
784269312,662104709,749701272,34443264,0
784269312,646500225,764749976,19394560,0
826736640,695163464,814287000,12324864,0
826736640,647175001,814291096,12320768,0
826736640,614768934,814295192,12316672,0
889454592,645882699,876832920,12496896,0
933953536,657957662,921176216,12652544,0
943456256,641359173,930662552,12668928,0
1025703936,705323796,1012439192,13139968,0
1048576000,688167196,1035180184,13271040,0
1081016320,714137360,1067489432,13402112,0
1110704128,648999433,1097005208,13574144,0
1149960192,683019600,1141446808,8388608,0
1216282624,699774847,1207548056,8609792,0
1244921856,715066016,1236015256,8781824,0
1258422272,636300159,1249462424,8835072,0
1328545792,658627647,1319209112,9211904,0
1370095616,678803084,1360570520,9400320,0
1410662400,691061456,698394776,712142848,0
1410662400,683936870,731883672,678653952,0
1410662400,657007733,757754008,652783616,0
1410662400,640699414,783661208,626876416,0
1410662400,626583110,838912152,571625472,0
1410662400,612630918,856291480,554246144,0
1410662400,676868222,923293848,487243776,0
1410662400,706842770,976238744,434298880,0
1410662400,651512533,976242840,434294784,0
1410662400,652150025,1009551512,400986112,0
1410662400,672623978,1067784344,342753280,0
1410662400,659077747,1102395544,308142080,0
1410662400,698107819,1139677336,270860288,0
1410662400,674233307,1150007448,260530176,0
1410662400,633219817,1183594648,226942976,0
1410662400,674825757,1270708376,139829248,0
1410662400,726378399,1323509912,87027712,0
1410662400,674736128,1339009176,71528448,0
1464467456,706146174,761251992,703090688,0
1464467456,743191940,799836312,664506368,0
1464467456,658199085,806881432,657461248,0
1464467456,653497359,828008600,636334080,0
1464467456,725991286,895799960,568553472,0
1464467456,683511599,902922904,561430528,0
1464467456,703141083,955724440,508628992,0
1464467456,708797472,995168920,469184512,0
1464467456,727369452,1058173592,406179840,0
1464467456,688920973,1097556632,366796800,0
1464467456,693992362,1165529752,298823680,0
1464467456,732684509,1259872920,204480512,0
1464467456,671523692,1259877016,204476416,0
1464467456,677283416,1284207256,180146176,0
1464467456,638993355,1301934744,162418688,0
1464467456,620241380,1318388376,145965056,0
1464467456,561248472,1334448792,129904640,0
1472987136,595669612,1400193688,72679424,0
1577779200,619921742,1504535192,73129984,0
1584070656,642706834,697930392,886026240,0
1584070656,640825134,725271192,858685440,0
1584070656,701097584,799281816,784674816,0
1584070656,690175052,829739672,754216960,0
1584070656,672575704,855220888,728735744,0
1584070656,607237083,863126168,720830464,0
1584070656,652238104,922858136,661098496,0
1584070656,668727440,1003491992,580464640,0
1584070656,688863102,1059959448,523997184,0
1584070656,636183531,1069843096,514113536,0
1584070656,598381212,1069847192,514109440,0
1584070656,685477721,1142325912,441630720,0
1584070656,686487707,1188496024,395460608,0
1584070656,643187566,1188500120,395456512,0
1584070656,607013948,1204327064,379629568,0
1584070656,636526023,1265791640,318164992,0
1584070656,646974856,701010584,882946048,0
1584070656,638787232,731525784,852430848,0
1584070656,583633279,741204632,842752000,0
1584070656,686697555,854229656,729726976,0
1584070656,677782665,866165400,717791232,0
1584070656,676325891,914375320,669581312,0
1584070656,729501645,994554520,589402112,0
1584070656,680028103,994558616,589398016,0
1584070656,737712720,1047974552,535982080,0
1584070656,685307258,1085637272,498319360,0
1584070656,679397536,1131061912,452894720,0
1584070656,631697987,1137808024,446148608,0
1584070656,656539469,1181545112,402411520,0
1584070656,648783602,1197392536,386564096,0
1584070656,669535853,1288155800,295800832,0
1584070656,677808382,712168088,871788544,0
1584070656,692486696,752702104,831254528,0
1584070656,679933213,760050328,823906304,0
1584070656,666913915,786825880,797130752,0
1584070656,649327605,795906712,788049920,0
1584070656,630202418,829932184,754024448,0
1584070656,595242210,829936280,754020352,0
1584070656,661541115,886608536,697348096,0
1584070656,634431600,925463192,658493440,0
1584070656,666035567,955142808,628813824,0
1584070656,714613414,1032692376,551264256,0
1584070656,663452331,1038643864,545312768,0
1584070656,651773402,1066824344,517132288,0
1584070656,643469682,1086341784,497614848,0
1584070656,631123565,1117356696,466599936,0
1584070656,691799212,1197552280,386404352,0
1584070656,671553513,1197556376,386400256,0
1584070656,655136883,1212945048,371011584,0
1584070656,689078472,1255076504,328880128,0
1584070656,659534678,1301697176,282259456,0
1584070656,615224823,1314243224,269713408,0
1584070656,625398244,1375400600,208556032,0
1584070656,624454682,1401627288,182329344,0
1584070656,605640781,665436824,918519808,0
1584070656,592246692,665440920,918515712,0
1584070656,658454825,731677336,852279296,0
1584070656,617623846,759124632,824832000,0
1584070656,611831686,804369048,779587584,0
1584070656,673009187,842650264,741306368,0
1584070656,666731960,869933720,714022912,0
1584070656,582034811,869937816,714018816,0
1584070656,616873254,913879704,670076928,0
1584070656,663627808,957088408,626868224,0
1584070656,685851070,987345560,596611072,0
1584070656,667901079,1009701528,574255104,0
1584070656,666687529,1058804376,525152256,0
1584070656,677211347,1058808472,525148160,0
1584070656,669376433,1144726168,439230464,0
1584070656,675836201,1188094616,395862016,0
1584070656,703032170,1253991064,329965568,0
1584070656,742826599,1310171800,273784832,0
1584070656,749007312,772879000,811077632,0
1584070656,707433924,795959960,787996672,0
1584070656,681325116,795964056,787992576,0
1584070656,681883864,878805656,705150976,0
1584070656,616848161,884581016,699375616,0
1584070656,618146748,924996248,658960384,0
1584070656,604456473,972079768,611876864,0
1584070656,625217737,994943640,589012992,0
1584070656,630073454,1022427800,561528832,0
1584070656,619685578,1040757400,543199232,0
1584070656,669975518,1099395736,484560896,0
1584070656,635161587,1113178776,470777856,0
1584070656,632898702,1148797592,435159040,0
1584070656,602251793,1148801688,435154944,0
1584070656,647216287,1232061080,351895552,0
1584070656,652600416,1238733464,345223168,0
1584070656,640158181,1259209368,324747264,0
1584070656,602590027,1259213464,324743168,0
1584070656,653102289,1359831704,224124928,0
1584070656,567300630,1359835800,224120832,0
1584070656,621394883,1414742680,169213952,0
1584070656,642978720,1462100632,121856000,0
1584070656,619233902,1462104728,121851904,0
1591017472,644057411,661189272,929714176,0
1591017472,701094984,716714648,874188800,0
1591017472,729794232,792601240,798302208,0
1591017472,657851088,792605336,798298112,0
1591017472,674807261,858931864,731971584,0
1591017472,678287823,931181208,659722240,0
1591017472,648417073,949920408,640983040,0
1591017472,636278354,956654232,634249216,0
1591017472,593239495,962908824,627994624,0
1591017472,649355173,1019609752,571293696,0
1591017472,633544872,1067520664,523382784,0
1591017472,696895579,1154978456,435924992,0
1591017472,666616281,1173914264,416989184,0
1591017472,659803131,1220674200,370229248,0
1591017472,762594929,819397272,771506176,0
1591017472,671120958,819401368,771502080,0
1591017472,682506931,851673752,739229696,0
1591017472,628234035,875946648,714956800,0
1591017472,760198299,1039823512,551079936,0
